epoch,loss,mae,mix_ssim_3d_mae_loss,mse,ssim_3d_loss,val_loss,val_mae,val_mix_ssim_3d_mae_loss,val_mse,val_ssim_3d_loss
997,0.027614913880825043,0.027614915743470192,0.03275100886821747,0.001982551533728838,0.037887100130319595,0.041864365339279175,0.041864365339279175,0.050666388124227524,0.0034623239189386368,0.059468407183885574
998,0.026953674852848053,0.026953671127557755,0.03206777945160866,0.001932439743541181,0.03718188405036926,0.04283325746655464,0.04283325746655464,0.052124928683042526,0.003678908571600914,0.06141659617424011
999,0.02816728502511978,0.02816728502511978,0.03360454738140106,0.0020486186258494854,0.03904181718826294,0.04223226010799408,0.04223226010799408,0.051059890538454056,0.003468777285888791,0.059887517243623734
1000,0.028144817799329758,0.028144817799329758,0.033192239701747894,0.0020334520377218723,0.03823966160416603,0.04209914430975914,0.04209914430975914,0.05118745192885399,0.0035182719584554434,0.06027575209736824
1001,0.027876248583197594,0.027876244857907295,0.033109087496995926,0.00202350877225399,0.038341931998729706,0.042221080511808395,0.042221080511808395,0.05142761766910553,0.003531227121129632,0.06063414737582207
1002,0.027788221836090088,0.02778821811079979,0.033291295170784,0.002001135842874646,0.0387943759560585,0.04231277108192444,0.04231277108192444,0.05128282308578491,0.0035306194331496954,0.06025288626551628
1003,0.027796540409326553,0.027796540409326553,0.03311890363693237,0.0020075521897524595,0.03844127058982849,0.04226377233862877,0.04226377233862877,0.05133078992366791,0.0035351538099348545,0.06039780378341675
1004,0.027727516368031502,0.027727516368031502,0.03333870694041252,0.002006055321544409,0.03894990310072899,0.04208018258213997,0.04208018630743027,0.05095076188445091,0.0034836798440665007,0.05982133746147156
1005,0.02710719220340252,0.02710719220340252,0.032150641083717346,0.0019438447197899222,0.037194088101387024,0.04205532744526863,0.04205533117055893,0.050969164818525314,0.003461516695097089,0.059882987290620804
1006,0.028027120977640152,0.02802712470293045,0.03370912745594978,0.00201639486476779,0.039391133934259415,0.042234618216753006,0.042234621942043304,0.05128750205039978,0.003513169474899769,0.060340385884046555
1007,0.02774299681186676,0.02774299867451191,0.03323309123516083,0.0019937497563660145,0.0387231819331646,0.042089641094207764,0.042089641094207764,0.051064927130937576,0.0034932096023112535,0.06004021689295769
1008,0.027856972068548203,0.027856972068548203,0.03302871808409691,0.0020174903329461813,0.03820046782493591,0.04204731062054634,0.04204731434583664,0.050871189683675766,0.003478041384369135,0.05969506502151489
1009,0.027355989441275597,0.027355989441275597,0.032606348395347595,0.001966590527445078,0.03785670921206474,0.04191041365265846,0.04191041365265846,0.05072128772735596,0.0034777787514030933,0.05953216552734375
1010,0.028226403519511223,0.02822640724480152,0.03351335972547531,0.00204775994643569,0.03880031406879425,0.04226521775126457,0.04226521775126457,0.05145609378814697,0.003528457833454013,0.060646962374448776
1011,0.027251899242401123,0.02725190296769142,0.03255860507488251,0.001960223075002432,0.03786531090736389,0.041757982224226,0.0417579784989357,0.0503203384578228,0.0034281155094504356,0.0588827021420002
1012,0.028196319937705994,0.028196318075060844,0.03344066068530083,0.0020229856017977,0.03868500515818596,0.04214147850871086,0.04214147478342056,0.051176249980926514,0.0034888777881860733,0.060211021453142166
1013,0.027609774842858315,0.027609776705503464,0.03271862491965294,0.0020079982932657003,0.037827473133802414,0.04206247255206108,0.04206246882677078,0.0508989542722702,0.003503501648083329,0.059735435992479324
1014,0.02807852253317833,0.02807852253317833,0.03319184109568596,0.002018514322116971,0.03830516338348389,0.04156460613012314,0.04156460613012314,0.04997982084751129,0.003418596228584647,0.05839503929018974
1015,0.0279657244682312,0.0279657244682312,0.033214058727025986,0.0020289719104766846,0.038462404161691666,0.04252966120839119,0.04252966493368149,0.05180634558200836,0.0036065075546503067,0.06108301877975464
1016,0.028030268847942352,0.02803027257323265,0.033452291041612625,0.0020239052828401327,0.0388743095099926,0.04213467612862587,0.04213467612862587,0.05114435777068138,0.0034808414056897163,0.06015403941273689
1017,0.02753467671573162,0.02753468044102192,0.03284920006990433,0.0019802208989858627,0.038163717836141586,0.04238108918070793,0.04238108545541763,0.05139754340052605,0.003518137615174055,0.06041399762034416
1018,0.027824822813272476,0.027824822813272476,0.033083703368902206,0.002003635745495558,0.03834258019924164,0.041695162653923035,0.041695162653923035,0.050388533622026443,0.0034195457119494677,0.05908191204071045
1019,0.028401995077729225,0.028401993215084076,0.03381402790546417,0.0020654897671192884,0.03922605887055397,0.0426497645676136,0.0426497682929039,0.05194755271077156,0.0036251568235456944,0.06124534085392952
1020,0.02796906977891922,0.02796907350420952,0.033111460506916046,0.0020356562454253435,0.038253847509622574,0.04159409925341606,0.04159409925341606,0.05006064102053642,0.0034225392155349255,0.058527182787656784
1021,0.02789013274013996,0.027890130877494812,0.033243533223867416,0.0020085275173187256,0.03859694302082062,0.042616888880729675,0.042616888880729675,0.05187913402915001,0.0036117807030677795,0.061141371726989746
1022,0.028348762542009354,0.028348764404654503,0.03369288519024849,0.002061407081782818,0.03903701528906822,0.04186161234974861,0.04186161607503891,0.05063724145293236,0.003460665000602603,0.059412866830825806
1023,0.028336917981505394,0.028336919844150543,0.0337221585214138,0.002059469697996974,0.03910740837454796,0.04245985671877861,0.04245985299348831,0.05160030722618103,0.0035934753250330687,0.060740768909454346
1024,0.027522439137101173,0.02752244472503662,0.0327194519340992,0.001985592069104314,0.03791646286845207,0.041724931448698044,0.041724931448698044,0.0501687116920948,0.0034214307088404894,0.05861249566078186
1025,0.028417998924851418,0.02841799706220627,0.03370245546102524,0.002055642893537879,0.03898691013455391,0.041750628501176834,0.04175063222646713,0.05027085170149803,0.003435686230659485,0.058791060000658035
1026,0.027907973155379295,0.027907969430088997,0.033195674419403076,0.002007555915042758,0.038483377546072006,0.04186912253499031,0.04186912626028061,0.0507170595228672,0.0034904489293694496,0.059564996510744095
1027,0.02780243754386902,0.027802441269159317,0.03303896263241768,0.0019977521151304245,0.038275476545095444,0.04149222373962402,0.04149222373962402,0.04988231137394905,0.0033916726242750883,0.05827240273356438
1028,0.028434263542294502,0.028434261679649353,0.03403792530298233,0.0020799688063561916,0.03964158892631531,0.042200032621622086,0.042200032621622086,0.05108508840203285,0.003477643243968487,0.05997014045715332
1029,0.027781294658780098,0.02778129279613495,0.03318480774760246,0.0020044895354658365,0.03858831897377968,0.042531777173280716,0.042531777173280716,0.051875095814466476,0.00358262425288558,0.06121841073036194
1030,0.0276231300085783,0.0276231300085783,0.033247094601392746,0.0020010864827781916,0.03887106105685234,0.04187567159533501,0.04187566787004471,0.0505596399307251,0.0034734071232378483,0.059243619441986084
1031,0.027636582031846046,0.027636580169200897,0.03355032578110695,0.001985461451113224,0.039464071393013,0.04183559492230415,0.04183559492230415,0.05057288333773613,0.0034577385522425175,0.05931016802787781
1032,0.027640309184789658,0.027640309184789658,0.03308090195059776,0.0019906891975551844,0.03852149099111557,0.0415194146335125,0.0415194146335125,0.04998903349041939,0.0033970882650464773,0.05845865607261658
1033,0.02763504534959793,0.027635041624307632,0.03273141756653786,0.0019929716363549232,0.03782779723405838,0.04247130826115608,0.04247131198644638,0.05167751386761665,0.0035907085984945297,0.060883719474077225
1034,0.02765328623354435,0.02765328623354435,0.032963648438453674,0.001986299641430378,0.03827401623129845,0.042021822184324265,0.042021818459033966,0.050711993128061295,0.0034906587097793818,0.05940216779708862
1035,0.02777358517050743,0.027773581445217133,0.03331856429576874,0.002005447167903185,0.038863539695739746,0.042009387165308,0.042009387165308,0.05080023780465126,0.0034844307228922844,0.05959109589457512
1036,0.027644118294119835,0.027644122019410133,0.033092379570007324,0.0019839617889374495,0.03854062780737877,0.042667489498853683,0.042667489498853683,0.05175960063934326,0.0035337968729436398,0.060851722955703735
1037,0.027873389422893524,0.027873387560248375,0.033110447227954865,0.002005063695833087,0.0383475124835968,0.04209847375750542,0.04209847003221512,0.051061008125543594,0.0034832588862627745,0.06002354621887207
1038,0.027981769293546677,0.027981771156191826,0.03352746739983559,0.0020252158865332603,0.0390731617808342,0.0426434762775898,0.0426434762775898,0.05194668471813202,0.0036299966741353273,0.06124989315867424
1039,0.027841992676258087,0.027841990813612938,0.03309185057878494,0.0020131790079176426,0.0383417122066021,0.04182417690753937,0.04182417690753937,0.05063657835125923,0.0034497769083827734,0.05944898724555969
1040,0.028299467638134956,0.028299467638134956,0.03363324701786041,0.002067324472591281,0.03896702453494072,0.04211391508579254,0.04211391508579254,0.05106666311621666,0.003514036303386092,0.06001940369606018
1041,0.02770763449370861,0.02770763635635376,0.0331135056912899,0.0019795983098447323,0.038519371300935745,0.04174716770648956,0.04174716770648956,0.05033908411860466,0.0033945997711271048,0.058931004256010056
1042,0.028116360306739807,0.028116360306739807,0.03378112614154816,0.002035606186836958,0.0394459031522274,0.041901618242263794,0.041901618242263794,0.05064821615815163,0.0034690736792981625,0.05939480662345886
1043,0.0274367555975914,0.027436750009655952,0.03232138231396675,0.0019601124804466963,0.037206023931503296,0.0419759564101696,0.0419759526848793,0.05074971914291382,0.0034818982239812613,0.059523481875658035
1044,0.027613986283540726,0.027613988146185875,0.032650016248226166,0.0019814043771475554,0.03768604248762131,0.04250643029808998,0.04250643029808998,0.051559340208768845,0.0036309980787336826,0.06061225011944771
1045,0.028153439983725548,0.02815343625843525,0.03384500369429588,0.0020473827607929707,0.03953656926751137,0.04188871383666992,0.04188871383666992,0.05067506805062294,0.003465493908151984,0.059461433440446854
1046,0.028263889253139496,0.028263887390494347,0.03401244804263115,0.0020400534849613905,0.0397610180079937,0.04208318516612053,0.04208318144083023,0.05092768743634224,0.0035290343221277,0.05977219343185425
1047,0.02828156389296055,0.02828156389296055,0.03363506868481636,0.00202412367798388,0.03898857161402702,0.042690109461545944,0.042690109461545944,0.05222608521580696,0.003597000613808632,0.061762064695358276
1048,0.027971969917416573,0.027971969917416573,0.033361442387104034,0.002012442797422409,0.038750916719436646,0.04233252629637718,0.04233252629637718,0.051375944167375565,0.0034973090514540672,0.06041936203837395
1049,0.027975281700491905,0.027975283563137054,0.03335149213671684,0.0020214803516864777,0.03872769698500633,0.04170142486691475,0.04170142859220505,0.05021974444389343,0.0034282151609659195,0.058738064020872116
1050,0.028287552297115326,0.028287550434470177,0.03371149301528931,0.0020575029775500298,0.03913543000817299,0.042270977050065994,0.042270977050065994,0.051038678735494614,0.0035691307857632637,0.059806376695632935
1051,0.028207125142216682,0.028207123279571533,0.0335962250828743,0.0020418791100382805,0.038985319435596466,0.04281653091311455,0.04281653091311455,0.05226673558354378,0.00363447074778378,0.061716943979263306
1052,0.02809448353946209,0.02809448353946209,0.0334322452545166,0.0020305607467889786,0.038770001381635666,0.041895076632499695,0.041895076632499695,0.050627727061510086,0.003459230763837695,0.059360384941101074
1053,0.027823641896247864,0.027823643758893013,0.033164914697408676,0.0020098432432860136,0.03850618004798889,0.04165460541844368,0.04165460541844368,0.050174206495285034,0.0034173934254795313,0.058693815022706985
1054,0.02845977619290352,0.02845977246761322,0.03364415839314461,0.0020572843495756388,0.0388285368680954,0.041580893099308014,0.041580893099308014,0.05003216490149498,0.0034182798117399216,0.05848343297839165
1055,0.027710165828466415,0.027710167691111565,0.032915499061346054,0.002013728953897953,0.038120828568935394,0.041620489209890366,0.041620489209890366,0.050275493413209915,0.0034134259913116693,0.05893050506711006
1056,0.027445025742053986,0.027445027604699135,0.03255235776305199,0.001964840805158019,0.03765968978404999,0.042397428303956985,0.042397432029247284,0.05135251209139824,0.0035963645204901695,0.060307592153549194
1057,0.027831971645355225,0.027831966057419777,0.03312273323535919,0.002020514104515314,0.038413502275943756,0.04227089881896973,0.04227089881896973,0.051082029938697815,0.0035698835272341967,0.05989314988255501
1058,0.028572343289852142,0.02857234515249729,0.034337181597948074,0.0020822016522288322,0.040102023631334305,0.04176485911011696,0.04176485911011696,0.05047869309782982,0.0034304712899029255,0.05919251963496208
1059,0.027405234053730965,0.027405234053730965,0.0323948971927166,0.001959872432053089,0.03738455846905708,0.04233798012137413,0.04233798012137413,0.05143433436751366,0.0035467790439724922,0.06053069233894348
1060,0.028034299612045288,0.02803429588675499,0.033745523542165756,0.0020265334751456976,0.03945676237344742,0.04219919070601463,0.04219919070601463,0.05128348991274834,0.003540676785632968,0.06036779284477234
1061,0.027664072811603546,0.027664076536893845,0.033150140196084976,0.002000845968723297,0.03863620012998581,0.041830722242593765,0.041830722242593765,0.05061550438404083,0.0034544304944574833,0.0594002902507782
1062,0.02766675315797329,0.02766675315797329,0.03309048339724541,0.0019997679628431797,0.038514215499162674,0.041803088039159775,0.041803088039159775,0.050371479243040085,0.003421882865950465,0.0589398629963398
1063,0.027842367067933083,0.027842368930578232,0.03307114541530609,0.00200348231010139,0.038299914449453354,0.04166575148701668,0.04166575148701668,0.05006931349635124,0.0033890660852193832,0.05847287178039551
1064,0.027485517784953117,0.027485515922307968,0.03259236365556717,0.001971511635929346,0.037699200212955475,0.042021628469228745,0.042021628469228745,0.05077892541885376,0.0034548540133982897,0.05953621864318848
1065,0.0269009992480278,0.026900997385382652,0.031943608075380325,0.0019187567522749305,0.03698621317744255,0.042286064475774765,0.042286064475774765,0.051446061581373215,0.003543141530826688,0.06060605123639107
1066,0.02799621969461441,0.02799622341990471,0.03346316143870354,0.0020215651020407677,0.03893009573221207,0.04203001782298088,0.04203001409769058,0.0509195439517498,0.003501845058053732,0.05980907008051872
1067,0.02755684405565262,0.027556845918297768,0.03298359364271164,0.001980072120204568,0.038410335779190063,0.0422397218644619,0.0422397218644619,0.05135837569832802,0.0035142172127962112,0.06047702953219414
1068,0.027802549302577972,0.027802549302577972,0.03305087611079216,0.0020062802359461784,0.038299206644296646,0.04175141453742981,0.04175141453742981,0.050409864634275436,0.0034418441355228424,0.059068311005830765
1069,0.027895165607333183,0.027895163744688034,0.0332862064242363,0.0020182128064334393,0.03867724537849426,0.0426165908575058,0.0426165908575058,0.051977891474962234,0.003626567078754306,0.06133918836712837
1070,0.027640311047434807,0.027640312910079956,0.03308100253343582,0.0019875902216881514,0.03852169215679169,0.041708603501319885,0.041708603501319885,0.05030487850308418,0.00343500729650259,0.05890114977955818
1071,0.027383459731936455,0.027383457869291306,0.032702215015888214,0.0019682354759424925,0.038020968437194824,0.04188687726855278,0.04188687726855278,0.0506143681704998,0.003452567383646965,0.05934185907244682
1072,0.027966294437646866,0.027966298162937164,0.033121563494205475,0.00201750872656703,0.03827682137489319,0.042028918862342834,0.042028918862342834,0.050888195633888245,0.003501727944239974,0.05974747613072395
1073,0.027318935841321945,0.027318939566612244,0.03260226175189018,0.001965293427929282,0.03788559138774872,0.041944969445466995,0.041944969445466995,0.05075719952583313,0.003470337251201272,0.05956943705677986
1074,0.027682866901159286,0.027682866901159286,0.03275347128510475,0.001997401937842369,0.03782407194375992,0.04210555925965309,0.04210555925965309,0.05102299526333809,0.0035194107331335545,0.059940438717603683
1075,0.028328970074653625,0.028328970074653625,0.03389690816402435,0.00207181042060256,0.039464857429265976,0.04214215651154518,0.04214215651154518,0.05109889432787895,0.0034737593960016966,0.06005563214421272
1076,0.027967844158411026,0.027967844158411026,0.033489737659692764,0.002036135643720627,0.039011627435684204,0.042262736707925797,0.042262736707925797,0.051373112946748734,0.0035366087686270475,0.06048349663615227
1077,0.027656542137265205,0.027656545862555504,0.033172357827425,0.0020055852364748716,0.03868817165493965,0.04189792275428772,0.04189792275428772,0.05064868927001953,0.0034486132208257914,0.05939944460988045
1078,0.02850192040205002,0.02850191667675972,0.033843353390693665,0.0020580391865223646,0.03918479010462761,0.04192987084388733,0.04192987084388733,0.05075347423553467,0.0034636748023331165,0.05957707762718201
1079,0.027979498729109764,0.027979496866464615,0.033049326390028,0.0020133506041020155,0.038119155913591385,0.041579823940992355,0.041579823940992355,0.049960557371377945,0.003379564732313156,0.05834129452705383
1080,0.02834467403590679,0.02834467403590679,0.033430568873882294,0.0020421056542545557,0.03851645812392235,0.04188387468457222,0.04188387840986252,0.05048663541674614,0.0034400310833007097,0.05908939242362976
1081,0.0278694499284029,0.02786945179104805,0.033230774104595184,0.001990406308323145,0.03859209641814232,0.04166848585009575,0.04166848585009575,0.050242919474840164,0.0034228747244924307,0.05881735682487488
1082,0.027770983055233955,0.027770983055233955,0.03306042030453682,0.001983588095754385,0.038349855691194534,0.042999085038900375,0.042999085038900375,0.05263262987136841,0.0036968174390494823,0.06226618215441704
1083,0.02805045247077942,0.028050456196069717,0.03325218707323074,0.002025828929618001,0.038453925400972366,0.041810110211372375,0.041810110211372375,0.050489604473114014,0.0034820185974240303,0.05916909500956535
1084,0.028664078563451767,0.028664078563451767,0.033980853855609894,0.0020814535673707724,0.03929762914776802,0.04160306602716446,0.04160306602716446,0.050134241580963135,0.003411433193832636,0.05866541340947151
1085,0.027381693944334984,0.027381695806980133,0.03281262144446373,0.0019683262798935175,0.038243550807237625,0.041885364800691605,0.041885364800691605,0.0506441630423069,0.0034520092885941267,0.059402961283922195
1086,0.02830764837563038,0.028307650238275528,0.033478233963251114,0.00205400213599205,0.0386488176882267,0.04250382259488106,0.04250382259488106,0.05180175229907036,0.003570741740986705,0.061099689453840256
1087,0.027991369366645813,0.027991371229290962,0.033452108502388,0.0020227981731295586,0.03891284391283989,0.042267803102731705,0.042267803102731705,0.051388200372457504,0.0035504521802067757,0.060508597642183304
1088,0.0279221348464489,0.027922136709094048,0.03310022130608559,0.0020231062080711126,0.03827829658985138,0.042049843817949295,0.042049843817949295,0.0509423166513443,0.003499669022858143,0.059834789484739304
1089,0.02795637957751751,0.02795637957751751,0.033334434032440186,0.0020030445884913206,0.03871249035000801,0.04173954948782921,0.04173954948782921,0.05015869438648224,0.0034468688536435366,0.058577846735715866
1090,0.027656760066747665,0.027656760066747665,0.03299698606133461,0.001988086150959134,0.03833721578121185,0.0425756461918354,0.0425756461918354,0.0518253855407238,0.0036138431169092655,0.0610751211643219
1091,0.0277937650680542,0.0277937650680542,0.03298703581094742,0.0020051775500178337,0.03818030655384064,0.04180729761719704,0.04180729761719704,0.0505712628364563,0.003460530424490571,0.05933523178100586
1092,0.02813902497291565,0.0281390193849802,0.033937327563762665,0.002052450319752097,0.03973563387989998,0.041956234723329544,0.041956234723329544,0.050710529088974,0.0034918601159006357,0.059464823454618454
1093,0.028004009276628494,0.028004013001918793,0.033788636326789856,0.0020086795557290316,0.03957326337695122,0.041902508586645126,0.041902508586645126,0.050630420446395874,0.003462436143308878,0.05935832858085632
1094,0.02800382487475872,0.02800382860004902,0.03299580514431,0.0020274275448173285,0.037987783551216125,0.041993629187345505,0.041993629187345505,0.050491154193878174,0.0034296156372874975,0.05898867920041084
1095,0.028379783034324646,0.028379784896969795,0.03391554579138756,0.00204884703271091,0.03945130109786987,0.0426461286842823,0.0426461286842823,0.05196705460548401,0.003611731342971325,0.061287980526685715
1096,0.027629919350147247,0.027629919350147247,0.03290944918990135,0.0019985768012702465,0.03818897157907486,0.04194308817386627,0.04194308817386627,0.050739508122205734,0.0034692566841840744,0.059535931795835495
1097,0.028062716126441956,0.028062714263796806,0.03316742554306984,0.002016936894506216,0.03827212378382683,0.04191287234425545,0.04191287234425545,0.05079009756445885,0.0034596205223351717,0.05966731905937195
1098,0.027676943689584732,0.027676939964294434,0.03314365819096565,0.001995720900595188,0.03861038014292717,0.041395533829927444,0.041395533829927444,0.04958626255393028,0.0033644638024270535,0.05777698755264282
1099,0.0279029980301857,0.02790299616754055,0.033215057104825974,0.0019996219780296087,0.038527123630046844,0.04177699610590935,0.04177699610590935,0.05048035457730293,0.003462548367679119,0.059183716773986816
1100,0.028384119272232056,0.028384117409586906,0.03357851877808571,0.0020578193943947554,0.038772933185100555,0.04185003042221069,0.04185003042221069,0.050595249980688095,0.003485801164060831,0.0593404658138752
1101,0.02869248390197754,0.02869248576462269,0.03410854563117027,0.0020937854424118996,0.0395246185362339,0.04188469424843788,0.04188469424843788,0.0505041778087616,0.003428744152188301,0.059123653918504715
1102,0.02853998728096485,0.02853998728096485,0.033724721521139145,0.0020654560066759586,0.03890945389866829,0.04199884459376335,0.04199884086847305,0.050846174359321594,0.0034788695629686117,0.05969350412487984
1103,0.028122616931796074,0.028122620657086372,0.03364367038011551,0.0020448227878659964,0.03916472569108009,0.04193641245365143,0.04193641245365143,0.050776708871126175,0.0034841347951442003,0.05961701273918152
1104,0.027663271874189377,0.027663271874189377,0.033043064177036285,0.0019954314921051264,0.03842286765575409,0.04206352308392525,0.04206352308392525,0.050858110189437866,0.003523140214383602,0.059652697294950485
1105,0.02766258828341961,0.02766258455812931,0.03291710466146469,0.001980586675927043,0.03817163035273552,0.041826967149972916,0.041826967149972916,0.050585221499204636,0.0034642587415874004,0.059343475848436356
1106,0.027470208704471588,0.027470212429761887,0.03278128430247307,0.001965000294148922,0.03809235617518425,0.04202987253665924,0.04202987253665924,0.050982292741537094,0.0035129073075950146,0.05993470549583435
1107,0.027934731915593147,0.027934731915593147,0.03311166912317276,0.0019948240369558334,0.038288600742816925,0.0414699949324131,0.0414699949324131,0.049874890595674515,0.003387409495189786,0.05827980116009712
1108,0.027599496766924858,0.02759949490427971,0.032767266035079956,0.0019734676461666822,0.037935033440589905,0.04170653596520424,0.04170653596520424,0.050268709659576416,0.003444792702794075,0.05883088707923889
1109,0.027967341244220734,0.027967339381575584,0.033115968108177185,0.002021646127104759,0.03826459124684334,0.04210415482521057,0.04210415482521057,0.051058579236269,0.003497102065011859,0.06001300737261772
1110,0.027781184762716293,0.027781179174780846,0.03289710730314255,0.002012284006923437,0.0380130335688591,0.041631802916526794,0.041631802916526794,0.05016748979687691,0.003421133616939187,0.05870317295193672
1111,0.028418703004717827,0.02841869741678238,0.03378261253237724,0.0020669454243034124,0.03914652764797211,0.041798487305641174,0.041798487305641174,0.05038611963391304,0.003482912201434374,0.0589737594127655
1112,0.027850555256009102,0.027850553393363953,0.03338610753417015,0.00200967350974679,0.03892165794968605,0.04221464321017265,0.042214639484882355,0.051207274198532104,0.0035216789692640305,0.06019989773631096
1113,0.028608400374650955,0.028608396649360657,0.033997051417827606,0.002076564822345972,0.03938569501042366,0.042017772793769836,0.042017772793769836,0.05091780796647072,0.003489024704322219,0.0598178505897522
1114,0.027545291930437088,0.027545291930437088,0.03249474614858627,0.0019799519795924425,0.037444211542606354,0.04189125820994377,0.04189125820994377,0.0507524311542511,0.0034646412823349237,0.059613604098558426
1115,0.027694061398506165,0.027694059535861015,0.03309719264507294,0.0019812898244708776,0.038500331342220306,0.04170919582247734,0.04170919209718704,0.050384167581796646,0.0034363949671387672,0.05905914306640625
1116,0.02770707942545414,0.02770708128809929,0.03336191549897194,0.0020057454239577055,0.03901674970984459,0.04200291261076927,0.04200291261076927,0.05063509941101074,0.003516639582812786,0.059267282485961914
1117,0.028557835146784782,0.028557829558849335,0.03414924815297127,0.002078204182907939,0.039740659296512604,0.041825372725725174,0.041825372725725174,0.05045028403401375,0.0034693097695708275,0.05907520651817322
1118,0.027603521943092346,0.027603523805737495,0.03296598047018051,0.0020019691437482834,0.038328442722558975,0.04177103564143181,0.04177103191614151,0.050414931029081345,0.00344122969545424,0.05905882641673088
1119,0.02809974178671837,0.02809973806142807,0.03330931067466736,0.0020268717780709267,0.03851887583732605,0.042179081588983536,0.042179081588983536,0.05118365213274956,0.003487249603495002,0.06018822267651558
1120,0.02717774175107479,0.02717773988842964,0.032589130103588104,0.0019575266633182764,0.03800051659345627,0.04188800975680351,0.04188800975680351,0.050484221428632736,0.0034255818463861942,0.05908043310046196
1121,0.02779541350901127,0.027795415371656418,0.03289536386728287,0.0020109007600694895,0.03799530491232872,0.04150792211294174,0.04150792211294174,0.04990541562438011,0.003386193420737982,0.058302897959947586
1122,0.027673132717609406,0.027673130854964256,0.03278782218694687,0.0019785116892307997,0.037902504205703735,0.04192866012454033,0.04192865639925003,0.05078348144888878,0.003465662943199277,0.05963830277323723
1123,0.02789974771440029,0.02789974957704544,0.032946061342954636,0.0020237525459378958,0.03799238055944443,0.04179435968399048,0.04179435968399048,0.050481248646974564,0.0034533459693193436,0.05916814133524895
1124,0.02859700843691826,0.028597010299563408,0.034080661833286285,0.0020637905690819025,0.03956431895494461,0.04192733392119408,0.04192733392119408,0.05059655383229256,0.0034905283246189356,0.059265781193971634
1125,0.02828592248260975,0.028285924345254898,0.03344124183058739,0.0020512808114290237,0.038596559315919876,0.04250698164105415,0.04250698164105415,0.051723409444093704,0.003585950704291463,0.06093982979655266
1126,0.027382003143429756,0.027381999418139458,0.032676443457603455,0.0019603907130658627,0.0379708893597126,0.04205921292304993,0.04205921292304993,0.0509818010032177,0.003512362716719508,0.05990438535809517
1127,0.02787819318473339,0.02787819504737854,0.033241137862205505,0.0019949113484472036,0.038604073226451874,0.041616927832365036,0.041616927832365036,0.05017395690083504,0.0034288351889699697,0.05873098969459534
1128,0.027559252455830574,0.027559254318475723,0.033042147755622864,0.0019634475465863943,0.03852503374218941,0.0416264645755291,0.0416264645755291,0.05021581053733826,0.003396365325897932,0.058805156499147415
1129,0.026979221031069756,0.026979222893714905,0.03182860463857651,0.0019375785486772656,0.03667799010872841,0.04203517362475395,0.04203517362475395,0.050844717770814896,0.0035079463850706816,0.05965427681803703
1130,0.02794131636619568,0.02794131450355053,0.03341221064329147,0.0020235679112374783,0.03888310492038727,0.042447928339242935,0.042447928339242935,0.051616717129945755,0.003576279617846012,0.06078551337122917
1131,0.02759764902293682,0.02759764902293682,0.03282945603132248,0.0019791657105088234,0.03806126490235329,0.041954945772886276,0.041954945772886276,0.05082908272743225,0.0034714413341134787,0.059703219681978226
1132,0.028072403743863106,0.028072400018572807,0.03317204862833023,0.0020163115113973618,0.0382716991007328,0.042160648852586746,0.042160648852586746,0.05114409700036049,0.0035245749168097973,0.06012754514813423
1133,0.02809271402657032,0.02809271402657032,0.0329999104142189,0.0020302722696214914,0.03790710121393204,0.04173906147480011,0.04173906147480011,0.05021575093269348,0.0034157533664256334,0.05869244411587715
1134,0.02725711651146412,0.02725711651146412,0.032141003757715225,0.0019360247533768415,0.03702488914132118,0.04156453534960747,0.04156453534960747,0.049849361181259155,0.0033886805176734924,0.05813418701291084
1135,0.02763235755264759,0.02763235569000244,0.032766349613666534,0.001997742336243391,0.03790033608675003,0.04183575138449669,0.04183575138449669,0.050557371228933334,0.0034816674888134003,0.05927898362278938
1136,0.027158450335264206,0.027158454060554504,0.03218914195895195,0.0019285791786387563,0.03721983730792999,0.04199127480387688,0.04199127480387688,0.050882358103990555,0.003462737426161766,0.05977344512939453
1137,0.028025230392813683,0.028025224804878235,0.03339633345603943,0.002025554422289133,0.038767438381910324,0.042020443826913834,0.042020443826913834,0.050886765122413635,0.0034760059788823128,0.05975307896733284
1138,0.027945896610617638,0.027945896610617638,0.03294249251484871,0.002015402540564537,0.03793909400701523,0.041655268520116806,0.041655268520116806,0.05019326135516167,0.003436873434111476,0.05873124673962593
1139,0.027549341320991516,0.027549341320991516,0.032618869096040726,0.0019645874854177237,0.03768838569521904,0.04161946102976799,0.04161946102976799,0.05021196976304054,0.003429441712796688,0.058804482221603394
1140,0.027662495151162148,0.027662495151162148,0.03335951268672943,0.0019872921984642744,0.039056532084941864,0.041763171553611755,0.041763171553611755,0.0504792183637619,0.0034434811677783728,0.05919526889920235
1141,0.027753112837672234,0.027753112837672234,0.03333006054162979,0.0019807498902082443,0.0389070063829422,0.041611380875110626,0.041611380875110626,0.05025413632392883,0.003426693379878998,0.05889688804745674
1142,0.028234705328941345,0.028234710916876793,0.033606112003326416,0.0020427259150892496,0.03897750377655029,0.042356621474027634,0.042356617748737335,0.05145333707332611,0.003549078945070505,0.06055005267262459
1143,0.028269601985812187,0.028269601985812187,0.033607903867959976,0.00204203138127923,0.038946207612752914,0.04160932078957558,0.04160932078957558,0.0501374751329422,0.003401662688702345,0.05866563320159912
