epoch,loss,mae,mix_ssim_3d_mae_loss,mse,ssim_3d_loss,val_loss,val_mae,val_mix_ssim_3d_mae_loss,val_mse,val_ssim_3d_loss
929,0.02242652326822281,0.02242651954293251,0.027178334072232246,0.0014857163187116385,0.031930141150951385,0.03128315880894661,0.03128315880894661,0.038164544850587845,0.0022846455685794353,0.04504592344164848
930,0.02329009771347046,0.023290099576115608,0.0282826516777277,0.0015165235381573439,0.03327520936727524,0.030295899137854576,0.030295899137854576,0.03653987869620323,0.0021238254848867655,0.04278385639190674
931,0.02366473898291588,0.023664742708206177,0.028178896754980087,0.0015514935366809368,0.032693054527044296,0.030761104077100754,0.030761105939745903,0.03719048574566841,0.0021963687613606453,0.04361987113952637
932,0.02310309186577797,0.02310309372842312,0.02763316221535206,0.0015036780387163162,0.03216323256492615,0.03100869432091713,0.03100869432091713,0.03764877840876579,0.0022413008846342564,0.044288862496614456
933,0.02357521466910839,0.02357521280646324,0.028192004188895226,0.0015613918658345938,0.03280879184603691,0.029985228553414345,0.029985228553414345,0.03593025729060173,0.0020923835691064596,0.04187528416514397
934,0.022517871111631393,0.02251787669956684,0.026848945766687393,0.0014601603616029024,0.031180011108517647,0.03031930699944496,0.030319305136799812,0.03641204535961151,0.002153339795768261,0.04250477999448776
935,0.02440694533288479,0.02440694533288479,0.029177015647292137,0.0016229423927143216,0.033947087824344635,0.030426347628235817,0.030426345765590668,0.036516353487968445,0.002158855088055134,0.04260636121034622
936,0.02304464764893055,0.0230446495115757,0.027832381427288055,0.0015002619475126266,0.03262011334300041,0.030873307958245277,0.030873307958245277,0.03758595511317253,0.002247723750770092,0.04429860785603523
937,0.023024791851639748,0.02302478812634945,0.02754247933626175,0.0014978958060964942,0.0320601649582386,0.031165922060608864,0.031165920197963715,0.03745907172560692,0.002206504810601473,0.04375223070383072
938,0.023057905957102776,0.023057907819747925,0.02753836289048195,0.0015191907295957208,0.03201882168650627,0.0308977123349905,0.03089771419763565,0.03708372265100479,0.0021830189507454634,0.04326973482966423
939,0.022810596972703934,0.022810593247413635,0.027032528072595596,0.0014938536332920194,0.03125445917248726,0.03095530904829502,0.03095530904829502,0.03771506994962692,0.0022735504899173975,0.04447482153773308
940,0.022928372025489807,0.022928372025489807,0.027685921639204025,0.0015064846957102418,0.03244347125291824,0.030923521146178246,0.030923521146178246,0.03677916154265404,0.002156832255423069,0.04263480380177498
941,0.023630157113075256,0.023630158975720406,0.028455965220928192,0.0015629138797521591,0.033281780779361725,0.03057320974767208,0.03057320974767208,0.03661869838833809,0.0021519011352211237,0.04266418144106865
942,0.023005951195955276,0.02300594560801983,0.027598338201642036,0.0014978237450122833,0.032190725207328796,0.030069267377257347,0.030069267377257347,0.0360022708773613,0.0021002627909183502,0.0419352725148201
943,0.022832728922367096,0.022832727059721947,0.027384456247091293,0.0014734092401340604,0.03193618357181549,0.030896779149770737,0.030896779149770737,0.03741147369146347,0.0022129432763904333,0.0439261719584465
944,0.022844091057777405,0.022844096645712852,0.027428871020674706,0.0014787684194743633,0.032013654708862305,0.030393395572900772,0.030393395572900772,0.03653315454721451,0.002143231453374028,0.042672909796237946
945,0.023806491866707802,0.02380649372935295,0.028815479949116707,0.0015713694738224149,0.03382446616888046,0.030812978744506836,0.030812978744506836,0.03724183514714241,0.0022131595760583878,0.04367070272564888
946,0.022317951545119286,0.022317951545119286,0.026832319796085358,0.0014416504418477416,0.03134668245911598,0.02985040470957756,0.02985040470957756,0.035653140395879745,0.002108822576701641,0.04145587608218193
947,0.023432394489645958,0.023432398214936256,0.0280590932816267,0.0015451223589479923,0.032685786485672,0.03133471682667732,0.03133471682667732,0.038228195160627365,0.0023306156508624554,0.04512166976928711
948,0.022897280752658844,0.022897284477949142,0.027444282546639442,0.0014910351019352674,0.031991276890039444,0.030317341908812523,0.030317343771457672,0.03646985813975334,0.002152202883735299,0.04262237623333931
949,0.023263029754161835,0.023263027891516685,0.027728402987122536,0.0015342533588409424,0.032193779945373535,0.030346566811203957,0.030346566811203957,0.036501478403806686,0.002161577111110091,0.042656391859054565
950,0.02305472269654274,0.02305472642183304,0.027574224397540092,0.0014985764864832163,0.03209372237324715,0.03022330068051815,0.03022330068051815,0.036391474306583405,0.002169249579310417,0.04255964607000351
951,0.02319684997200966,0.02319684997200966,0.027994586154818535,0.0015230474527925253,0.032792333513498306,0.03143010661005974,0.03143010661005974,0.038457177579402924,0.002345375018194318,0.04548425227403641
952,0.023648668080568314,0.023648666217923164,0.02832954190671444,0.0015525089111179113,0.03301041200757027,0.03059360757470131,0.03059360571205616,0.036265406757593155,0.0020926438737660646,0.0419372096657753
953,0.023103153333067894,0.023103157058358192,0.027888257056474686,0.0015278477221727371,0.03267336264252663,0.02958759106695652,0.02958759106695652,0.0352119617164135,0.0020286887884140015,0.040836334228515625
954,0.02281925641000271,0.02281925641000271,0.02755894884467125,0.0014992139767855406,0.03229863569140434,0.030105572193861008,0.030105574056506157,0.0361405611038208,0.002150747925043106,0.042175550013780594
955,0.023991625756025314,0.023991623893380165,0.02878047712147236,0.0015830729389563203,0.0335693396627903,0.03084363043308258,0.03084363043308258,0.03731951862573624,0.0022480119951069355,0.04379540681838989
956,0.02263910509645939,0.02263910323381424,0.027310948818922043,0.0014826032565906644,0.031982798129320145,0.03096223995089531,0.03096223995089531,0.03776104003190994,0.0022451092954725027,0.044559843838214874
957,0.02287106029689312,0.02287105843424797,0.027381062507629395,0.0015047863125801086,0.03189107030630112,0.029987450689077377,0.029987450689077377,0.03582514449954033,0.002093355171382427,0.04166283458471298
958,0.0229805838316679,0.0229805838316679,0.02774742618203163,0.001517747063189745,0.032514266669750214,0.03198115900158882,0.03198115900158882,0.03924429044127464,0.0024271172005683184,0.04650742560625076
959,0.022946547716856003,0.022946547716856003,0.027706226333975792,0.001515020034275949,0.03246590867638588,0.03029755875468254,0.03029755875468254,0.03642527386546135,0.0021580758038908243,0.04255298897624016
960,0.023216739296913147,0.02321673557162285,0.028019890189170837,0.001532812719233334,0.03282304108142853,0.030687248334288597,0.030687250196933746,0.037078432738780975,0.002253153594210744,0.043469615280628204
961,0.02348632924258709,0.02348632924258709,0.02792435698211193,0.0015511170495301485,0.032362375408411026,0.03008648194372654,0.03008648008108139,0.035949937999248505,0.0020859609358012676,0.04181339591741562
962,0.023036900907754898,0.023036900907754898,0.027688974514603615,0.001509141642600298,0.03234104812145233,0.03042643889784813,0.03042644076049328,0.03644024580717087,0.002139350399374962,0.04245405271649361
963,0.02365758642554283,0.02365758642554283,0.02838789112865925,0.0015533799305558205,0.033118199557065964,0.03017459437251091,0.03017459437251091,0.036256615072488785,0.002147611929103732,0.04233863204717636
964,0.02356564626097679,0.02356564998626709,0.02849600836634636,0.0015482479939237237,0.03342635929584503,0.030481304973363876,0.030481306836009026,0.03671729564666748,0.002162899821996689,0.04295327514410019
965,0.022292081266641617,0.022292083129286766,0.026733556762337685,0.001438851933926344,0.0311750341206789,0.0303174015134573,0.030317403376102448,0.03629886358976364,0.0021332912147045135,0.042280327528715134
966,0.02279040589928627,0.02279040776193142,0.02765018679201603,0.0014918625820428133,0.03250997141003609,0.03128751739859581,0.03128751739859581,0.03815896436572075,0.002264379058033228,0.04503040760755539
967,0.02321181260049343,0.023211810737848282,0.02799026481807232,0.00151715031825006,0.03276871517300606,0.030213844031095505,0.030213845893740654,0.0357523187994957,0.002086935332044959,0.04129078984260559
968,0.023324165493249893,0.023324163630604744,0.028082216158509254,0.0015406861202791333,0.032840270549058914,0.03001079522073269,0.03001079522073269,0.03601035103201866,0.0021034113597124815,0.04200990870594978
969,0.023934219032526016,0.023934219032526016,0.02844967693090439,0.0015830091433599591,0.03296513482928276,0.03082980588078499,0.03082980401813984,0.03729619085788727,0.002211260376498103,0.04376257583498955
970,0.02375236712396145,0.02375236712396145,0.028929226100444794,0.0015678979689255357,0.03410607948899269,0.030788857489824295,0.030788855627179146,0.03725225478410721,0.0022315257228910923,0.04371564835309982
971,0.02315070480108261,0.023150701075792313,0.027632232755422592,0.0015280074439942837,0.03211376070976257,0.030827293172478676,0.030827293172478676,0.03745727241039276,0.0022613012697547674,0.044087253510951996
972,0.02305479347705841,0.02305479161441326,0.02778293564915657,0.001519998419098556,0.03251107782125473,0.030697142705321312,0.03069714456796646,0.036612220108509064,0.0021655766759067774,0.042527295649051666
973,0.023337263613939285,0.023337265476584435,0.028036175295710564,0.001542638405226171,0.032735079526901245,0.031073573976755142,0.031073572114109993,0.036937154829502106,0.0021892176009714603,0.04280073195695877
974,0.02333599328994751,0.02333599142730236,0.027896912768483162,0.0015448876656591892,0.032457828521728516,0.029856717213988304,0.029856719076633453,0.03573201596736908,0.0020854761824011803,0.041607312858104706
975,0.02320597693324089,0.02320597879588604,0.027555420994758606,0.001531663117930293,0.03190486133098602,0.031224165111780167,0.031224165111780167,0.03781814128160477,0.0022492518182843924,0.04441211372613907
976,0.0227835550904274,0.022783556953072548,0.027330609038472176,0.0014874656917527318,0.031877659261226654,0.03071843646466732,0.03071843646466732,0.03686464950442314,0.0021732330787926912,0.04301086813211441
977,0.02313833497464657,0.02313833311200142,0.02777089737355709,0.0015386524610221386,0.032403457909822464,0.030680155381560326,0.030680157244205475,0.03697291761636734,0.002209761878475547,0.043265677988529205
978,0.022802039980888367,0.022802038118243217,0.027036357671022415,0.0014852741733193398,0.03127067908644676,0.0303291417658329,0.030329139903187752,0.036218542605638504,0.00212824041955173,0.042107947170734406
979,0.023624617606401443,0.023624621331691742,0.02837730199098587,0.001556064817123115,0.0331299789249897,0.03020348772406578,0.03020348958671093,0.03622937202453613,0.0021572853438556194,0.04225524514913559
980,0.02340632490813732,0.02340632490813732,0.027869518846273422,0.0015510537195950747,0.032332707196474075,0.030093837529420853,0.030093837529420853,0.03511688858270645,0.0020718341693282127,0.04013993218541145
981,0.023508498445153236,0.023508500307798386,0.028322411701083183,0.0015602257335558534,0.03313632309436798,0.030261069536209106,0.030261069536209106,0.036350004374980927,0.0021703257225453854,0.042438942939043045
982,0.022827977314591408,0.02282797358930111,0.027208775281906128,0.0014929274329915643,0.031589578837156296,0.030652379617094994,0.030652379617094994,0.03675336763262749,0.0021555512212216854,0.04285436123609543
983,0.02317585051059723,0.02317585051059723,0.027658356353640556,0.001504608429968357,0.03214086964726448,0.030032236129045486,0.030032236129045486,0.0360141322016716,0.002111362060531974,0.04199603199958801
984,0.023493053391575813,0.023493051528930664,0.02827582135796547,0.001557073905132711,0.03305859491229057,0.029884671792387962,0.02988467365503311,0.03588711470365524,0.0021218429319560528,0.04188955947756767
985,0.02297540009021759,0.02297539822757244,0.02744329907000065,0.0015006897738203406,0.03191119432449341,0.030728425830602646,0.030728425830602646,0.03686842322349548,0.002171217231079936,0.04300842434167862
986,0.022615564987063408,0.02261556312441826,0.02733861468732357,0.0014732473064213991,0.03206166625022888,0.030650263652205467,0.030650265514850616,0.0370635986328125,0.002215080661699176,0.043476931750774384
987,0.022803351283073425,0.022803351283073425,0.02733697183430195,0.0014942525885999203,0.03187059611082077,0.0306740440428257,0.0306740440428257,0.03682055324316025,0.0021687045227736235,0.042967069894075394
988,0.02334943786263466,0.02334943599998951,0.02800041064620018,0.0015292506432160735,0.0326513834297657,0.02990502119064331,0.02990502119064331,0.035769350826740265,0.0020916308276355267,0.04163367673754692
989,0.023498287424445152,0.023498285561800003,0.028431031852960587,0.0015417201211676002,0.03336378559470177,0.030691498890519142,0.030691497027873993,0.036656659096479416,0.0021485555917024612,0.04262182116508484
990,0.024238403886556625,0.024238403886556625,0.02939392253756523,0.0016152006573975086,0.03454943746328354,0.030448172241449356,0.030448172241449356,0.03643070161342621,0.0021440181881189346,0.04241323471069336
991,0.023350490257143974,0.023350492119789124,0.02804259955883026,0.0015446505276486278,0.032734714448451996,0.029561663046479225,0.029561663046479225,0.03520900756120682,0.0020446092821657658,0.04085635393857956
992,0.02330886200070381,0.02330886200070381,0.027921665459871292,0.0015361125115305185,0.03253447264432907,0.030012566596269608,0.030012566596269608,0.0358717255294323,0.002105038147419691,0.04173088073730469
993,0.022751059383153915,0.022751059383153915,0.02698500081896782,0.0014799998607486486,0.031218944117426872,0.03064560517668724,0.03064560517668724,0.037132326513528824,0.002207476645708084,0.04361904412508011
994,0.02299002930521965,0.0229900274425745,0.027569318190217018,0.001512132934294641,0.032148610800504684,0.030038362368941307,0.030038362368941307,0.03599736839532852,0.0021161194890737534,0.04195637255907059
995,0.023688701912760735,0.023688701912760735,0.028579266741871834,0.0015643597580492496,0.033469825983047485,0.029852017760276794,0.029852017760276794,0.03556547313928604,0.0020743338391184807,0.041278935968875885
996,0.023227976635098457,0.023227976635098457,0.02750810794532299,0.0015130853280425072,0.03178824111819267,0.030288731679320335,0.030288733541965485,0.0365438237786293,0.002158805262297392,0.04279891401529312
997,0.022941863164305687,0.022941863164305687,0.02739066258072853,0.0015015273820608854,0.03183947876095772,0.030137592926621437,0.030137591063976288,0.035759203135967255,0.002097738441079855,0.04138081148266792
998,0.023114928975701332,0.02311493083834648,0.027409935370087624,0.001545588718727231,0.03170494735240936,0.030700186267495155,0.030700186267495155,0.037292271852493286,0.002208295278251171,0.04388435557484627
999,0.02390863373875618,0.02390863187611103,0.028561031445860863,0.0015841798158362508,0.03321342170238495,0.02979065477848053,0.02979065477848053,0.03541646525263786,0.0020571413915604353,0.041042279452085495
1000,0.023182839155197144,0.023182842880487442,0.027808137238025665,0.001521718455478549,0.03243343159556389,0.03066718578338623,0.03066718578338623,0.0361240915954113,0.0021259442437440157,0.04158099740743637
1001,0.02337644435465336,0.023376446217298508,0.028281183913350105,0.0015435756649821997,0.033185917884111404,0.0303500946611166,0.03035009652376175,0.03641415387392044,0.002166956663131714,0.04247821494936943
1002,0.022831585258245468,0.022831585258245468,0.027432145550847054,0.0014914198545739055,0.032032713294029236,0.030197808519005775,0.030197808519005775,0.03618095442652702,0.0021973561961203814,0.04216409847140312
1003,0.02300257422029972,0.02300257608294487,0.027527665719389915,0.0015020084101706743,0.03205275908112526,0.0300532728433609,0.0300532728433609,0.035570915788412094,0.002057476434856653,0.04108855873346329
1004,0.02266092598438263,0.022660929709672928,0.026898568496108055,0.0014801485231146216,0.03113620914518833,0.0307993795722723,0.0307993795722723,0.037182342261075974,0.002196978311985731,0.043565310537815094
1005,0.023496076464653015,0.023496078327298164,0.02811669185757637,0.0015414117369800806,0.032737307250499725,0.029867341741919518,0.029867341741919518,0.03572007268667221,0.002086789347231388,0.041572798043489456
1006,0.023095879703760147,0.023095879703760147,0.02769264206290245,0.001519002253189683,0.03228941559791565,0.0303724966943264,0.03037249855697155,0.03662619739770889,0.0021557945292443037,0.042879898101091385
1007,0.02333216369152069,0.02333216182887554,0.02820046991109848,0.0015306853456422687,0.03306877985596657,0.029884781688451767,0.029884783551096916,0.035728003829717636,0.002083164406940341,0.04157122224569321
1008,0.02416173182427883,0.02416173368692398,0.0292343907058239,0.0016090568387880921,0.034307047724723816,0.03025578334927559,0.03025578334927559,0.03636680170893669,0.0021669629495590925,0.042477816343307495
1009,0.023538628593087196,0.023538624867796898,0.02832970954477787,0.0015515928389504552,0.033120788633823395,0.031896352767944336,0.031896352767944336,0.03848695009946823,0.0022612474858760834,0.04507754370570183
1010,0.023039674386382103,0.0230396781116724,0.02734701707959175,0.0014963331632316113,0.03165435791015625,0.029719790443778038,0.029719790443778038,0.03541533648967743,0.002096795476973057,0.04111088067293167
1011,0.023675311356782913,0.023675309494137764,0.028398707509040833,0.0015524545451626182,0.03312210366129875,0.029703831300139427,0.029703831300139427,0.03536219522356987,0.0020773219875991344,0.04102056100964546
1012,0.023340919986367226,0.023340916261076927,0.028149781748652458,0.001541714183986187,0.032958634197711945,0.029436051845550537,0.029436051845550537,0.035058606415987015,0.002013751771301031,0.04068116471171379
1013,0.022923944517970085,0.022923942655324936,0.02741580829024315,0.0014947683084756136,0.03190767019987106,0.03032655641436577,0.03032655641436577,0.03643038868904114,0.0021628551185131073,0.04253422096371651
1014,0.022919945418834686,0.022919945418834686,0.0278023611754179,0.0015137457521632314,0.03268478438258171,0.030630460008978844,0.030630460008978844,0.03644714877009392,0.0021495826076716185,0.04226383566856384
1015,0.02352413907647133,0.02352413907647133,0.027904698625206947,0.0015464088646695018,0.032285261899232864,0.030577242374420166,0.030577242374420166,0.036599051207304,0.002164454199373722,0.04262086749076843
1016,0.02265598438680172,0.02265598438680172,0.027140766382217407,0.0014669025549665093,0.031625550240278244,0.030343329533934593,0.030343331396579742,0.03665704280138016,0.002163111697882414,0.04297075420618057
1017,0.023875247687101364,0.023875243961811066,0.02867416851222515,0.0015836079837754369,0.033473093062639236,0.030161704868078232,0.030161704868078232,0.036129288375377655,0.0020814130548387766,0.04209687560796738
1018,0.02263684757053852,0.02263684570789337,0.02730397693812847,0.001487677451223135,0.03197110444307327,0.030367368832230568,0.030367368832230568,0.03662736341357231,0.002153501147404313,0.0428873673081398
1019,0.02346249297261238,0.02346249483525753,0.028120042756199837,0.001539968652650714,0.032777585089206696,0.029174868017435074,0.029174866154789925,0.0343363918364048,0.001986225601285696,0.039497919380664825
1020,0.02287866547703743,0.02287866175174713,0.02769651636481285,0.0014975974336266518,0.03251436725258827,0.029639163985848427,0.029639163985848427,0.0350804477930069,0.0020221576560288668,0.04052172973752022
1021,0.023166757076978683,0.023166758939623833,0.02811909280717373,0.0015321234241127968,0.03307143598794937,0.031234819442033768,0.031234819442033768,0.03774777799844742,0.0022440841421484947,0.04426072910428047
1022,0.02223680354654789,0.02223680354654789,0.026789968833327293,0.0014391342410817742,0.031343139708042145,0.030412936583161354,0.030412934720516205,0.03656817972660065,0.0021554618142545223,0.04272342473268509
1023,0.02301814779639244,0.02301814965903759,0.027803407981991768,0.0015013533411547542,0.032588664442300797,0.029927264899015427,0.029927266761660576,0.0354662649333477,0.0020605996251106262,0.04100526496767998
1024,0.0227209385484457,0.022720932960510254,0.026989206671714783,0.0014858550857752562,0.03125748038291931,0.030096998438239098,0.030096998438239098,0.03586181253194809,0.0021115397103130817,0.041626639664173126
1025,0.022644324228167534,0.022644322365522385,0.02714068628847599,0.0014755279989913106,0.031637053936719894,0.03063991293311119,0.03063991293311119,0.03717745095491409,0.0022079860791563988,0.043714988976716995
1026,0.023248983547091484,0.023248981684446335,0.028206717222929,0.0015259329229593277,0.03316444903612137,0.029921073466539383,0.029921073466539383,0.03563622385263443,0.0020988155156373978,0.04135137051343918
1027,0.023530611768364906,0.023530608043074608,0.02822021022439003,0.0015524423215538263,0.0329098105430603,0.030742567032575607,0.030742567032575607,0.037203606218099594,0.002205354394391179,0.04366464540362358
1028,0.02326486073434353,0.02326485887169838,0.027811430394649506,0.0015158578753471375,0.03235800564289093,0.030139869078993797,0.030139869078993797,0.03607432171702385,0.0021278304047882557,0.04200877621769905
1029,0.023639123886823654,0.023639125749468803,0.028375694528222084,0.0015530481468886137,0.03311225771903992,0.030583787709474564,0.030583787709474564,0.03687140718102455,0.0021919773425906897,0.04315902665257454
1030,0.023140842095017433,0.023140838369727135,0.027583995833992958,0.001507343607954681,0.032027147710323334,0.031297098845243454,0.031297098845243454,0.038199033588171005,0.0023308759555220604,0.045100968331098557
1031,0.02271278388798237,0.022712785750627518,0.027071163058280945,0.001473396783694625,0.03142954409122467,0.030146393924951553,0.030146392062306404,0.036189787089824677,0.0021256711333990097,0.0422331877052784
1032,0.02318093553185463,0.02318093553185463,0.027859151363372803,0.0015372037887573242,0.03253737837076187,0.030640605837106705,0.030640603974461555,0.03652464598417282,0.002130775013938546,0.04240868240594864
1033,0.023423656821250916,0.023423658683896065,0.02807844616472721,0.0015451188664883375,0.03273322805762291,0.03031882643699646,0.03031882643699646,0.03572423383593559,0.002105231396853924,0.041129641234874725
1034,0.023709774017333984,0.023709772154688835,0.028691232204437256,0.00158696249127388,0.03367269039154053,0.031182896345853806,0.031182896345853806,0.03756599500775337,0.002216441323980689,0.04394909739494324
1035,0.023593289777636528,0.023593289777636528,0.028537878766655922,0.0015580473700538278,0.03348246216773987,0.0300622396171093,0.030062241479754448,0.03542833775281906,0.002068639500066638,0.04079444333910942
1036,0.022909414023160934,0.022909410297870636,0.02735079452395439,0.00150005251634866,0.03179217502474785,0.030345916748046875,0.030345916748046875,0.036500588059425354,0.0021685452666133642,0.04265525937080383
1037,0.0232867244631052,0.02328672632575035,0.027979383245110512,0.0015205689705908298,0.03267204388976097,0.030523696914315224,0.030523696914315224,0.03672805428504944,0.002170516876503825,0.0429324209690094
1038,0.023450134322047234,0.023450132459402084,0.028360620141029358,0.0015497392741963267,0.03327110782265663,0.031378790736198425,0.031378790736198425,0.03867680951952934,0.0023341316264122725,0.04597482830286026
1039,0.023057620972394943,0.023057620972394943,0.027704179286956787,0.001514078350737691,0.03235073387622833,0.030190590769052505,0.030190590769052505,0.036282800137996674,0.002136888913810253,0.04237501695752144
1040,0.023823628202080727,0.023823630064725876,0.02830502577126026,0.0015677593182772398,0.03278642147779465,0.029992451891303062,0.029992451891303062,0.035820573568344116,0.002097655786201358,0.04164869338274002
1041,0.0224140677601099,0.02241407334804535,0.0268295556306839,0.0014581462601199746,0.031245052814483643,0.030564621090888977,0.030564621090888977,0.03691596910357475,0.002209288068115711,0.04326732084155083
1042,0.023196518421173096,0.023196518421173096,0.027678750455379486,0.0015102924080565572,0.03216097876429558,0.030780110508203506,0.030780110508203506,0.037270672619342804,0.0022502816282212734,0.0437612310051918
1043,0.02321513742208481,0.023215139284729958,0.02770201675593853,0.0015300782397389412,0.03218889236450195,0.030771102756261826,0.030771104618906975,0.03692564368247986,0.002161645097658038,0.043080173432826996
1044,0.02326914668083191,0.02326914295554161,0.027969900518655777,0.001534025650471449,0.032670654356479645,0.030413303524255753,0.030413301661610603,0.03597470745444298,0.002095377305522561,0.0415361113846302
1045,0.02282027341425419,0.02282026968896389,0.02752174250781536,0.0014922727132216096,0.03222321718931198,0.030226562172174454,0.030226560309529305,0.036347903311252594,0.0021800738759338856,0.04246925190091133
1046,0.022878151386976242,0.022878151386976242,0.027620257809758186,0.0014932591002434492,0.03236236050724983,0.030515441671013832,0.030515441671013832,0.03668225556612015,0.0022060121409595013,0.042849063873291016
1047,0.02339959889650345,0.023399600759148598,0.0278769601136446,0.001534021575935185,0.03235431760549545,0.029635077342391014,0.029635079205036163,0.035313211381435394,0.0020485410932451487,0.040991343557834625
1048,0.0230049267411232,0.02300492487847805,0.02783149480819702,0.0014967573806643486,0.032658059149980545,0.030240708962082863,0.030240707099437714,0.03553296625614166,0.0020991319324821234,0.04082522541284561
1049,0.022743454203009605,0.022743452340364456,0.027562305331230164,0.001489968621172011,0.03238116204738617,0.03130059316754341,0.03130059316754341,0.037588801234960556,0.002197439316660166,0.043877013027668
1050,0.023832818493247032,0.023832818493247032,0.02853887900710106,0.001585337333381176,0.03324494883418083,0.03080814518034458,0.03080814518034458,0.0372193343937397,0.0021995166316628456,0.04363051801919937
1051,0.02303779497742653,0.023037796840071678,0.02766313962638378,0.0015188187826424837,0.03228847682476044,0.030802572146058083,0.030802570283412933,0.03708643838763237,0.002203385578468442,0.04337030649185181
1052,0.023170527070760727,0.023170525208115578,0.028332574293017387,0.0015188077231869102,0.033494628965854645,0.030364681035280228,0.030364681035280228,0.036665089428424835,0.0021972444374114275,0.042965494096279144
1053,0.02348088100552559,0.023480884730815887,0.02820727229118347,0.0015430875355377793,0.032933659851551056,0.03040248155593872,0.03040248155593872,0.036594949662685394,0.002149543957784772,0.04278741404414177
1054,0.02316228114068508,0.02316228300333023,0.02772173099219799,0.0015080469893291593,0.03228118643164635,0.030684227123856544,0.030684227123856544,0.036578573286533356,0.002116282470524311,0.04247291758656502
1055,0.023099729791283607,0.023099727928638458,0.02749982289969921,0.0015135264256969094,0.03189991042017937,0.030090009793639183,0.030090009793639183,0.0359940305352211,0.002169681480154395,0.041898053139448166
1056,0.022401589900255203,0.022401589900255203,0.027074292302131653,0.0014423949178308249,0.031746990978717804,0.030194977298378944,0.030194977298378944,0.03636971116065979,0.002157500945031643,0.042544446885585785
1057,0.02329341135919094,0.02329341322183609,0.028217343613505363,0.0015372582711279392,0.033141281455755234,0.03034992516040802,0.03034992516040802,0.036515671759843826,0.0021341205574572086,0.04268141835927963
1058,0.023197419941425323,0.023197421804070473,0.027611643075942993,0.0015182768693193793,0.03202586621046066,0.03048059716820717,0.03048059530556202,0.03678185120224953,0.0022250348702073097,0.043083108961582184
1059,0.023510931059718132,0.02351093292236328,0.028097189962863922,0.001548428786918521,0.032683443278074265,0.03020176663994789,0.03020176663994789,0.036360662430524826,0.002125117462128401,0.04251956194639206
1060,0.02330891601741314,0.023308919742703438,0.027773428708314896,0.0015326532302424312,0.0322379395365715,0.031930215656757355,0.031930215656757355,0.03904908895492554,0.002373747294768691,0.04616796225309372
1061,0.02344488725066185,0.02344488352537155,0.027809619903564453,0.0015345483552664518,0.03217436000704765,0.03002721630036831,0.03002721630036831,0.03570500761270523,0.0020798612385988235,0.041382797062397
1062,0.022933445870876312,0.02293344773352146,0.02752811089158058,0.0014878540532663465,0.032122768461704254,0.030511880293488503,0.030511880293488503,0.036812469363212585,0.0021572313271462917,0.04311306029558182
1063,0.023223645985126495,0.023223642259836197,0.027734700590372086,0.0015178933972492814,0.032245755195617676,0.031243467703461647,0.031243465840816498,0.03755595535039902,0.002250524004921317,0.04386844485998154
1064,0.02311571128666401,0.02311571128666401,0.027602657675743103,0.0015134384157136083,0.032089605927467346,0.03056158497929573,0.03056158497929573,0.036907028406858444,0.002195442793890834,0.043252475559711456
1065,0.02321821078658104,0.02321821078658104,0.02781074121594429,0.0015205888776108623,0.03240327537059784,0.030086327344179153,0.030086327344179153,0.035886090248823166,0.0020808912813663483,0.04168585687875748
1066,0.023804008960723877,0.02380400523543358,0.028317781165242195,0.0015875117387622595,0.03283155336976051,0.029517939314246178,0.029517939314246178,0.0349358431994915,0.0020221129525452852,0.04035375267267227
1067,0.023583006113767624,0.023583006113767624,0.0284198559820652,0.0015540961176156998,0.03325670585036278,0.030348559841513634,0.030348559841513634,0.0366644486784935,0.0021977268625050783,0.04298033192753792
1068,0.02345278486609459,0.02345278486609459,0.02772037498652935,0.0015448863850906491,0.03198796138167381,0.03028309904038906,0.03028310090303421,0.03642725571990013,0.0021567181684076786,0.04257141426205635
1069,0.02360079251229763,0.02360079437494278,0.02816755138337612,0.001539248158223927,0.032734308391809464,0.030175793915987015,0.030175792053341866,0.036170314997434616,0.00212266156449914,0.04216483235359192
1070,0.023317595943808556,0.023317595943808556,0.028004689142107964,0.0015431663487106562,0.03269178792834282,0.031202876940369606,0.031202875077724457,0.03739042952656746,0.0021997818257659674,0.04357798770070076
1071,0.023469407111406326,0.023469407111406326,0.028173130005598068,0.0015385097358375788,0.03287684917449951,0.030759328976273537,0.030759328976273537,0.03698297590017319,0.0022159996442496777,0.04320662468671799
1072,0.022967157885432243,0.022967157885432243,0.02743908204138279,0.0014951431658118963,0.031911011785268784,0.029713544994592667,0.029713543131947517,0.03517551347613335,0.002032734453678131,0.04063747450709343
1073,0.0229063518345356,0.0229063518345356,0.027248604223132133,0.001488653477281332,0.03159086033701897,0.03235043212771416,0.03235043212771416,0.03912333771586418,0.0022954519372433424,0.045896243304014206
1074,0.022907422855496407,0.022907422855496407,0.027359098196029663,0.0014861633535474539,0.03181077167391777,0.030758434906601906,0.030758434906601906,0.03709223493933678,0.002222675597295165,0.0434260368347168
1075,0.02356153167784214,0.02356153167784214,0.028260894119739532,0.0015442762523889542,0.03296026214957237,0.03117290697991848,0.03117290884256363,0.03796439617872238,0.002259684493765235,0.04475588724017143
1076,0.023133410140872,0.023133410140872,0.0276756901293993,0.0015307137509807944,0.032217975705862045,0.029973391443490982,0.029973389580845833,0.03599769249558449,0.0021245519164949656,0.042021989822387695
