epoch,loss,mae,mix_ssim_3d_mae_loss,mse,ssim_3d_loss,val_loss,val_mae,val_mix_ssim_3d_mae_loss,val_mse,val_ssim_3d_loss
437,0.027407126501202583,0.027407124638557434,0.034310583025217056,0.002068154513835907,0.041214048862457275,0.033826470375061035,0.033826470375061035,0.041618090122938156,0.0026739586610347033,0.04940970614552498
438,0.02684331312775612,0.026843314990401268,0.03331613168120384,0.0020004103425890207,0.03978894650936127,0.03587409481406212,0.03587409481406212,0.04513480141758919,0.0029701271560043097,0.05439550429582596
439,0.02634589932858944,0.02634589932858944,0.03323845937848091,0.001970994984731078,0.04013100638985634,0.034617021679878235,0.034617021679878235,0.04305925965309143,0.00286157731898129,0.051501501351594925
440,0.026752060279250145,0.026752062141895294,0.033307597041130066,0.0019946922548115253,0.039863135665655136,0.035362981259822845,0.035362981259822845,0.04438994452357292,0.0029356463346630335,0.053416907787323
441,0.02627379447221756,0.02627379447221756,0.03281483054161072,0.001994276652112603,0.03935586288571358,0.03453003615140915,0.03453003615140915,0.0426047220826149,0.0027953428216278553,0.05067940428853035
442,0.027235791087150574,0.027235785499215126,0.03393624350428581,0.0020391165744513273,0.04063669592142105,0.034759704023599625,0.034759704023599625,0.04351245239377022,0.002805212279781699,0.05226519703865051
443,0.02609734982252121,0.02609734609723091,0.03226592391729355,0.0019256927771493793,0.038434501737356186,0.034127529710531235,0.034127529710531235,0.04205071181058884,0.00266085984185338,0.04997389391064644
444,0.026892688125371933,0.026892688125371933,0.03393133729696274,0.0020228277426213026,0.040969982743263245,0.03624027222394943,0.03624027222394943,0.0448649600148201,0.0029203728772699833,0.05348964408040047
445,0.027068406343460083,0.027068400755524635,0.03387980908155441,0.002038218779489398,0.040691208094358444,0.035612449049949646,0.035612449049949646,0.044965505599975586,0.0029274022672325373,0.054318565875291824
446,0.0272996686398983,0.02729966677725315,0.034051790833473206,0.002059222897514701,0.040803924202919006,0.03670112416148186,0.03670112416148186,0.045924652367830276,0.003193397307768464,0.0551481768488884
447,0.026291171088814735,0.026291172951459885,0.032901983708143234,0.0019631634932011366,0.03951279819011688,0.03466721251606941,0.03466721251606941,0.043275970965623856,0.002785869175568223,0.0518847294151783
448,0.0267155934125185,0.02671559527516365,0.03346376121044159,0.0020133419893682003,0.04021191969513893,0.036070410162210464,0.036070410162210464,0.04573764652013779,0.0029905270785093307,0.05540488287806511
449,0.02699945494532585,0.02699945867061615,0.033571284264326096,0.0020065384451299906,0.04014311730861664,0.03527866676449776,0.03527866676449776,0.04423777014017105,0.0028808319475501776,0.05319686979055405
450,0.026192545890808105,0.026192549616098404,0.032742347568273544,0.0019308499759063125,0.03929215297102928,0.03570645675063133,0.03570645675063133,0.04425235837697983,0.0028648662846535444,0.05279826000332832
451,0.02622210793197155,0.0262221097946167,0.03317459672689438,0.0019365906482562423,0.04012708365917206,0.03454519435763359,0.03454519435763359,0.042882874608039856,0.0027750986628234386,0.05122055485844612
452,0.026704689487814903,0.026704689487814903,0.033340614289045334,0.0019867653027176857,0.039976537227630615,0.034813184291124344,0.034813184291124344,0.04263196513056755,0.002736397087574005,0.050450753420591354
453,0.0263920109719038,0.02639201283454895,0.03305753692984581,0.0019769459031522274,0.03972305729985237,0.034631505608558655,0.034631505608558655,0.04304242134094238,0.0027764143887907267,0.05145333334803581
454,0.026390593498945236,0.02639058604836464,0.03287918493151665,0.00195433315820992,0.039367787539958954,0.03502482548356056,0.03502482548356056,0.04396374151110649,0.002913721138611436,0.05290265753865242
455,0.026918262243270874,0.026918260380625725,0.033833008259534836,0.0020267637446522713,0.040747761726379395,0.0359254889190197,0.0359254889190197,0.04472009837627411,0.0028022814076393843,0.05351470783352852
456,0.026442620903253555,0.026442626491189003,0.03293595835566521,0.001983735943213105,0.03942928835749626,0.035950418561697006,0.035950418561697006,0.04554595425724983,0.003035634756088257,0.055141497403383255
457,0.026586925610899925,0.026586925610899925,0.033138636499643326,0.0019792874809354544,0.03969036787748337,0.035248059779405594,0.035248059779405594,0.04412116855382919,0.0029459733050316572,0.052994269877672195
458,0.026431214064359665,0.026431214064359665,0.032917849719524384,0.0019666997250169516,0.0394044853746891,0.035366594791412354,0.035366594791412354,0.04349837079644203,0.0028954134322702885,0.05163014680147171
459,0.026153692975640297,0.026153692975640297,0.032471783459186554,0.001933573861606419,0.03878986835479736,0.03452365845441818,0.03452365845441818,0.04317931458353996,0.0027596955187618732,0.05183497071266174
460,0.026648076251149178,0.026648076251149178,0.03316476568579674,0.0019913911819458008,0.03968145325779915,0.034773144870996475,0.034773144870996475,0.0434451662003994,0.002856351900845766,0.05211718752980232
461,0.026842961087822914,0.026842962950468063,0.03356918692588806,0.00198420905508101,0.04029540345072746,0.03537703678011894,0.03537703678011894,0.04424789920449257,0.002904122695326805,0.0531187579035759
462,0.027182452380657196,0.027182450518012047,0.03415003418922424,0.002036316553130746,0.04111762344837189,0.03538309410214424,0.03538309410214424,0.04360628128051758,0.002780066803097725,0.051829464733600616
463,0.026192152872681618,0.026192152872681618,0.03275969997048378,0.0019526357064023614,0.039327241480350494,0.03505866229534149,0.03505866229534149,0.04354825243353844,0.0028799930587410927,0.05203784629702568
464,0.02653888799250126,0.026538889855146408,0.033615585416555405,0.0019471885170787573,0.0406922809779644,0.034872785210609436,0.034872785210609436,0.0432877242565155,0.0028149753343313932,0.05170265957713127
465,0.026257015764713287,0.026257015764713287,0.032499171793460846,0.0019237995147705078,0.03874132037162781,0.035474684089422226,0.035474684089422226,0.04452671483159065,0.0029550676699727774,0.053578734397888184
466,0.026344938203692436,0.026344938203692436,0.03268568590283394,0.0019704517908394337,0.03902642801403999,0.03578994795680046,0.03578994795680046,0.044672075659036636,0.0030169342644512653,0.05355419963598251
467,0.02642829902470112,0.02642829902470112,0.033143799751996994,0.001957257743924856,0.03985930234193802,0.03561558574438095,0.03561558574438095,0.044609613716602325,0.0029601312708109617,0.0536036416888237
468,0.025700341910123825,0.025700341910123825,0.03208504244685173,0.0018996852450072765,0.03846973925828934,0.0345192514359951,0.0345192514359951,0.04290791600942612,0.0028109538834542036,0.05129658058285713
469,0.026082327589392662,0.026082327589392662,0.032637353986501694,0.0019399652956053615,0.03919238969683647,0.03442682325839996,0.03442682325839996,0.04229804500937462,0.0027366522699594498,0.050169266760349274
470,0.026120543479919434,0.026120543479919434,0.0324554406106472,0.0019151198212057352,0.03879033401608467,0.03547137975692749,0.03547137975692749,0.044893134385347366,0.0029681071173399687,0.05431488901376724
471,0.026525970548391342,0.026525968685746193,0.03312680870294571,0.001976806204766035,0.03972764313220978,0.03642942011356354,0.03642942011356354,0.046391963958740234,0.0032138496171683073,0.05635451152920723
472,0.026948170736432076,0.026948170736432076,0.03375425934791565,0.002016351092606783,0.04056036099791527,0.03463348373770714,0.03463348373770714,0.04307623580098152,0.0028160240035504103,0.051518987864255905
473,0.025416476652026176,0.025416476652026176,0.0315248966217041,0.0018525028135627508,0.03763331472873688,0.03473828732967377,0.03473828732967377,0.04305093735456467,0.0028097559697926044,0.05136359483003616
474,0.02621636353433132,0.026216361671686172,0.03276703134179115,0.0019428086234256625,0.039317697286605835,0.03378627821803093,0.03378627821803093,0.04127095639705658,0.0026431346777826548,0.04875563457608223
475,0.02591940201818943,0.02591940201818943,0.03248770907521248,0.001881935284473002,0.03905600681900978,0.03370138630270958,0.03370138630270958,0.041440170258283615,0.002671899041160941,0.04917895793914795
476,0.026580486446619034,0.026580488309264183,0.03237220644950867,0.0019547638949006796,0.038163937628269196,0.03520961478352547,0.03520961478352547,0.04359082877635956,0.0028529390692710876,0.051972050219774246
477,0.026281941682100296,0.026281941682100296,0.032870594412088394,0.0019511728314682841,0.0394592359662056,0.0358930341899395,0.0358930341899395,0.04562368616461754,0.003011460416018963,0.055354345589876175
478,0.026630010455846786,0.026630010455846786,0.03320380672812462,0.0019692364148795605,0.03977760672569275,0.03530389070510864,0.03530389070510864,0.04445868358016014,0.0029202569276094437,0.05361347645521164
479,0.026450831443071365,0.026450835168361664,0.033039409667253494,0.001978509593755007,0.039627984166145325,0.035993874073028564,0.035993874073028564,0.04555969685316086,0.0029844811651855707,0.05512552335858345
480,0.027038611471652985,0.027038615196943283,0.03363194316625595,0.00202902196906507,0.040225278586149216,0.035416197031736374,0.035416197031736374,0.04349953681230545,0.002753128996118903,0.05158286541700363
481,0.02725968323647976,0.02725967764854431,0.03427667170763016,0.002031973795965314,0.041293665766716,0.034991487860679626,0.034991487860679626,0.04389104247093201,0.002890858333557844,0.05279059335589409
482,0.02698412351310253,0.02698412723839283,0.033268555998802185,0.0019992731977254152,0.039552975445985794,0.03407692536711693,0.03407692536711693,0.04231172427535057,0.0027599320746958256,0.050546519458293915
483,0.026182299479842186,0.026182303205132484,0.032600246369838715,0.0019489455735310912,0.039018187671899796,0.03664370998740196,0.03664370998740196,0.046136412769556046,0.0032094810158014297,0.05562911182641983
484,0.02666047215461731,0.02666047029197216,0.03311260789632797,0.0019824786577373743,0.03956473991274834,0.03427267447113991,0.03427267447113991,0.042647022753953934,0.00278331246227026,0.05102136731147766
485,0.02744179219007492,0.02744179219007492,0.034194331616163254,0.0020615761168301105,0.04094687104225159,0.03476895019412041,0.03476895019412041,0.04346136748790741,0.0028715895023196936,0.052153777331113815
486,0.026292363181710243,0.026292363181710243,0.03309566155076027,0.0019437684677541256,0.039898961782455444,0.035267412662506104,0.035267412662506104,0.04411327466368675,0.002929623704403639,0.0529591366648674
487,0.025844378396868706,0.025844383984804153,0.032087914645671844,0.0019022388150915504,0.03833144158124924,0.03479500487446785,0.03479500487446785,0.04315340518951416,0.002843200694769621,0.05151180550456047
488,0.027094127610325813,0.027094129472970963,0.03349178284406662,0.0020180363208055496,0.039889439940452576,0.03493979573249817,0.03493979573249817,0.043614957481622696,0.0028900974430143833,0.05229011923074722
489,0.02571309544146061,0.02571309730410576,0.031686946749687195,0.0018759551458060741,0.03766079992055893,0.035253215581178665,0.035253215581178665,0.04424303025007248,0.0028937160968780518,0.053232841193675995
490,0.02590721845626831,0.02590721845626831,0.03223090246319771,0.0019321462605148554,0.038554590195417404,0.03509669005870819,0.03509669005870819,0.04410892352461815,0.0028725191950798035,0.053121160715818405
491,0.026107629761099815,0.026107629761099815,0.03244462609291077,0.0019105506362393498,0.03878162428736687,0.03413550555706024,0.03413550555706024,0.0413520410656929,0.0026788979303091764,0.048568565398454666
492,0.025425558909773827,0.025425558909773827,0.031661275774240494,0.001845104736275971,0.03789699450135231,0.03635738417506218,0.03635738417506218,0.046156831085681915,0.003143130335956812,0.05595627427101135
493,0.026508275419473648,0.026508279144763947,0.03313993290066719,0.001960096415132284,0.039771582931280136,0.03576312214136124,0.03576312214136124,0.04503936320543289,0.0029921510722488165,0.05431560426950455
494,0.02627544105052948,0.02627543732523918,0.03237894922494888,0.0019154113251715899,0.03848246484994888,0.03478924185037613,0.03478924185037613,0.04337376356124878,0.0028651151806116104,0.05195828154683113
495,0.026006272062659264,0.026006268337368965,0.03229920193552971,0.0018987356452271342,0.0385921411216259,0.03608856722712517,0.03608856722712517,0.0454072579741478,0.003059955080971122,0.05472594499588013
496,0.025828726589679718,0.02582872286438942,0.032131128013134,0.0019050275441259146,0.038433536887168884,0.034664057195186615,0.034664057195186615,0.04274429380893707,0.0027748909778892994,0.05082453042268753
497,0.027064336463809013,0.027064340189099312,0.033792030066251755,0.002044670283794403,0.04051971435546875,0.03442929685115814,0.03442929685115814,0.04221748933196068,0.0027793426997959614,0.050005681812763214
498,0.026050100103020668,0.026050100103020668,0.03270323574542999,0.0019159642979502678,0.03935637325048447,0.03792943060398102,0.03792943060398102,0.04907367378473282,0.003507590852677822,0.060217905789613724
499,0.026002535596489906,0.02600253000855446,0.0322401337325573,0.0019050498958677053,0.03847774490714073,0.034828174859285355,0.034828174859285355,0.04281105846166611,0.002761916955932975,0.05079393833875656
500,0.026772435754537582,0.026772432029247284,0.033487286418676376,0.001995664555579424,0.04020214453339577,0.03372540697455406,0.03372540697455406,0.04113702103495598,0.0026578286197036505,0.04854863882064819
501,0.026691149920225143,0.026691148057579994,0.033148180693387985,0.0019801324233412743,0.03960520774126053,0.03440309688448906,0.03440309688448906,0.04245470091700554,0.002710626693442464,0.05050630122423172
502,0.026134703308343887,0.026134701445698738,0.03273386508226395,0.001919092726893723,0.039333030581474304,0.034465257078409195,0.034465257078409195,0.0426606722176075,0.0028399471193552017,0.0508560836315155
503,0.026237083598971367,0.026237085461616516,0.03235742449760437,0.0019244119757786393,0.03847777470946312,0.03472907468676567,0.03472907468676567,0.043314285576343536,0.002864580601453781,0.051899492740631104
504,0.02645258791744709,0.02645258419215679,0.03264576196670532,0.0019632582552731037,0.038838934153318405,0.0343933068215847,0.0343933068215847,0.04293496906757355,0.002790424507111311,0.05147663503885269
505,0.026210974901914597,0.026210974901914597,0.032653387635946274,0.001919813104905188,0.03909579664468765,0.03481070697307587,0.03481070697307587,0.043223537504673004,0.002902635606005788,0.051636356860399246
506,0.025639750063419342,0.02563975378870964,0.03178272023797035,0.0018494516843929887,0.037925682961940765,0.03610178828239441,0.03610178828239441,0.04507225751876831,0.00296539394184947,0.05404272675514221
507,0.0258322823792696,0.02583228051662445,0.03210882097482681,0.0018823837162926793,0.03838536888360977,0.036640509963035583,0.036640509963035583,0.04688981547951698,0.0032070879824459553,0.05713912099599838
508,0.026465849950909615,0.026465851813554764,0.03285549208521843,0.001957128057256341,0.0392451286315918,0.03460453078150749,0.03460453078150749,0.04309433698654175,0.0028417729772627354,0.051584143191576004
509,0.02629919722676277,0.02629920281469822,0.03263271972537041,0.0019583601970225573,0.03896624967455864,0.034636735916137695,0.034636735916137695,0.043178729712963104,0.0028403170872479677,0.051720719784498215
510,0.02600855939090252,0.026008564978837967,0.032203420996665955,0.0019093294395133853,0.03839827701449394,0.035184167325496674,0.035184167325496674,0.04426013305783272,0.0029041499365121126,0.05333610251545906
511,0.02575221098959446,0.02575220912694931,0.03190326318144798,0.001882342272438109,0.038054317235946655,0.03334501013159752,0.03334501013159752,0.04044625163078308,0.0025969650596380234,0.047547489404678345
512,0.025381330400705338,0.025381334125995636,0.031407665461301804,0.0018612645799294114,0.03743399679660797,0.034628864377737045,0.034628864377737045,0.04323040321469307,0.002820520894601941,0.051831942051649094
513,0.02601568214595318,0.02601568214595318,0.03242073208093643,0.0019131002482026815,0.038825780153274536,0.0349164754152298,0.0349164754152298,0.043485596776008606,0.0029247573111206293,0.052054714411497116
514,0.025745229795575142,0.02574523165822029,0.03193758800625801,0.001871568034403026,0.03812995180487633,0.03557705506682396,0.03557705506682396,0.04456128180027008,0.00293423212133348,0.0535455048084259
515,0.026213016360998154,0.026213016360998154,0.03239062428474426,0.0019344957545399666,0.03856823220849037,0.035009823739528656,0.035009823739528656,0.04354383796453476,0.002854134188964963,0.05207785218954086
516,0.026256971061229706,0.026256971061229706,0.032543737441301346,0.001948853489011526,0.038830507546663284,0.034001778811216354,0.034001778811216354,0.04150089994072914,0.002766008023172617,0.04900001734495163
517,0.0263016689568758,0.0263016689568758,0.032422587275505066,0.001953491009771824,0.03854351490736008,0.03492642194032669,0.03492642194032669,0.04372563585639,0.002834546845406294,0.052524857223033905
518,0.02588764578104019,0.02588765136897564,0.031612444669008255,0.0018863887526094913,0.03733723610639572,0.037423454225063324,0.037423454225063324,0.04721524193882942,0.0031122316140681505,0.05700702592730522
519,0.026150736957788467,0.026150742545723915,0.03216991573572159,0.0019246394513174891,0.03818909078836441,0.03470800817012787,0.03470800817012787,0.0432293526828289,0.0028809586074203253,0.051750700920820236
520,0.026310265064239502,0.026310263201594353,0.03244875743985176,0.0019372417591512203,0.03858724981546402,0.033727485686540604,0.033727485686540604,0.04150424152612686,0.0026733498089015484,0.04928100109100342
521,0.02660353295505047,0.02660353109240532,0.03283621743321419,0.0019895818550139666,0.03906890004873276,0.03773922473192215,0.03773922473192215,0.04871239513158798,0.0034122546203434467,0.05968556925654411
522,0.027531364932656288,0.027531368657946587,0.034007906913757324,0.0020755005534738302,0.040484435856342316,0.033931080251932144,0.033931080251932144,0.0418291911482811,0.0026900244411081076,0.04972730204463005
523,0.025803767144680023,0.025803769007325172,0.0315978117287159,0.001869658357463777,0.03739185258746147,0.03367605805397034,0.03367605805397034,0.04126262664794922,0.0026817473117262125,0.0488491952419281
524,0.026077354326844215,0.026077354326844215,0.032245807349681854,0.0019318455597385764,0.03841426223516464,0.03447415307164192,0.03447415307164192,0.04267345741391182,0.002787644974887371,0.05087276175618172
525,0.026078112423419952,0.0260781142860651,0.03260912001132965,0.0019073993898928165,0.03914012759923935,0.034518979489803314,0.034518979489803314,0.04280588775873184,0.002785127842798829,0.05109279602766037
526,0.026071319356560707,0.026071319356560707,0.03234934061765671,0.0019142419332638383,0.03862736374139786,0.03443892300128937,0.03443892300128937,0.04282800480723381,0.0027941858861595392,0.05121709033846855
527,0.026389436796307564,0.026389436796307564,0.03296732157468796,0.0019450561376288533,0.039545200765132904,0.037820570170879364,0.037820570170879364,0.04774610325694084,0.003074272535741329,0.057671643793582916
528,0.0258479081094265,0.0258479081094265,0.032234128564596176,0.0018825283041223884,0.03862035274505615,0.035057708621025085,0.035057708621025085,0.04335609823465347,0.0028297824319452047,0.05165448784828186
529,0.025288928300142288,0.025288930162787437,0.03128068149089813,0.0018349934834986925,0.03727243095636368,0.0339900404214859,0.0339900404214859,0.04195733740925789,0.002746126614511013,0.04992463067173958
530,0.02600279450416565,0.02600279450416565,0.03195655345916748,0.0019068364053964615,0.03791031241416931,0.036086492240428925,0.036086492240428925,0.04390617460012436,0.0030359539669007063,0.051725856959819794
531,0.026285039260983467,0.02628503553569317,0.0323626734316349,0.0019244691357016563,0.038440313190221786,0.03398030251264572,0.03398030251264572,0.04153132438659668,0.0026214926037937403,0.049082349985837936
532,0.025220829993486404,0.025220835581421852,0.031173206865787506,0.0018422483699396253,0.03712557628750801,0.03461816534399986,0.03461816534399986,0.04309031367301941,0.0028377941343933344,0.05156245082616806
533,0.026492564007639885,0.026492564007639885,0.03293326497077942,0.001959022833034396,0.0393739677965641,0.03419959545135498,0.03419959545135498,0.04218938201665878,0.002780792536213994,0.050179172307252884
534,0.026442356407642365,0.026442352682352066,0.03318006917834282,0.0019295304082334042,0.03991778939962387,0.038442645221948624,0.038442645221948624,0.048859816044569016,0.0035123976413160563,0.05927698686718941
535,0.025862347334623337,0.02586234360933304,0.03244611993432045,0.0018928535282611847,0.039029888808727264,0.035037461668252945,0.035037461668252945,0.04351314157247543,0.0028176605701446533,0.05198882147669792
536,0.024788513779640198,0.024788515642285347,0.031036335974931717,0.0017830888973549008,0.037284161895513535,0.03553334251046181,0.03553334251046181,0.04444003850221634,0.0029249677900224924,0.05334673449397087
537,0.026377497240900993,0.026377493515610695,0.03238605707883835,0.0019300465937703848,0.038394615054130554,0.03528984263539314,0.03528984263539314,0.04352070391178131,0.002801167545840144,0.05175156518816948
538,0.026325751096010208,0.026325751096010208,0.032457150518894196,0.0019245994044467807,0.03858855366706848,0.035860296338796616,0.035860296338796616,0.04477083310484886,0.00282927299849689,0.05368136614561081
539,0.026700006797909737,0.026700004935264587,0.0330653116106987,0.001990595366805792,0.03943062201142311,0.0358879454433918,0.0358879454433918,0.045638564974069595,0.0030868255998939276,0.05538918450474739
540,0.025684257969260216,0.025684259831905365,0.03175083175301552,0.0018527837237343192,0.03781739994883537,0.035090573132038116,0.035090573132038116,0.043806351721286774,0.0029130952898412943,0.052522122859954834
541,0.02605881541967392,0.02605881728231907,0.0321648046374321,0.0019054063595831394,0.03827079385519028,0.034148894250392914,0.034148894250392914,0.04198833182454109,0.0027242344804108143,0.04982777312397957
542,0.026959024369716644,0.026959026232361794,0.03373698517680168,0.001997656188905239,0.04051494225859642,0.03479377552866936,0.03479377552866936,0.043520309031009674,0.002836919855326414,0.05224684625864029
543,0.02570379711687565,0.025703798979520798,0.03170788288116455,0.0018517441349104047,0.037711966782808304,0.03444785624742508,0.03444785624742508,0.04254131391644478,0.002834942424669862,0.05063476413488388
544,0.026583995670080185,0.026583995670080185,0.03278243541717529,0.0019680019468069077,0.038980886340141296,0.03471653535962105,0.03471653535962105,0.042866162955760956,0.0028864506166428328,0.05101578310132027
545,0.026478996500372887,0.026478996500372887,0.03270824998617172,0.001964541617780924,0.03893749788403511,0.03537663817405701,0.03537663817405701,0.044185809791088104,0.0028299340046942234,0.0529949851334095
546,0.026575272902846336,0.026575271040201187,0.03315060958266258,0.0019249040633440018,0.03972594067454338,0.0349423922598362,0.0349423922598362,0.043084222823381424,0.002732017543166876,0.05122604966163635
547,0.02533850073814392,0.02533849887549877,0.031412672251462936,0.0018595069414004683,0.03748684003949165,0.03454630821943283,0.03454630821943283,0.043044816702604294,0.002846374409273267,0.05154332518577576
548,0.025584476068615913,0.025584474205970764,0.03179548680782318,0.0018426573369652033,0.0380064956843853,0.03494854271411896,0.03494854271411896,0.043733347207307816,0.0029291703831404448,0.052518151700496674
549,0.02552090398967266,0.02552090585231781,0.03150084987282753,0.0018568215891718864,0.03748079389333725,0.033755332231521606,0.033755332231521606,0.041614823043346405,0.0026869280263781548,0.049474310129880905
550,0.025610730051994324,0.025610726326704025,0.03186320140957832,0.0018589466344565153,0.03811567649245262,0.033648326992988586,0.033648326992988586,0.04104077070951462,0.0026776937302201986,0.048433221876621246
551,0.026176126673817635,0.026176124811172485,0.03227246180176735,0.0019141315715387464,0.03836879879236221,0.03447756916284561,0.03447756916284561,0.04265750199556351,0.002768871607258916,0.0508374385535717
552,0.025604618713259697,0.025604618713259697,0.03127562999725342,0.001867078011855483,0.03694663569331169,0.03379179164767265,0.03379179164767265,0.04168669879436493,0.002717678202316165,0.04958159849047661
553,0.026145881041884422,0.026145875453948975,0.03215618059039116,0.001913209562189877,0.038166485726833344,0.03619111701846123,0.03619111701846123,0.045976441353559494,0.0030938428826630116,0.05576176568865776
554,0.025574011728167534,0.025574009865522385,0.031720854341983795,0.0018623213982209563,0.037867698818445206,0.03471733629703522,0.03471733629703522,0.043023042380809784,0.002826603129506111,0.05132875591516495
555,0.026294410228729248,0.026294410228729248,0.03217741847038269,0.0019326142501085997,0.038060422986745834,0.036646224558353424,0.036646224558353424,0.04638223722577095,0.0032376141753047705,0.056118257343769073
556,0.026101093739271164,0.026101095601916313,0.03243234381079674,0.0019360360456630588,0.03876359015703201,0.03413764014840126,0.03413764014840126,0.04232453554868698,0.002754637971520424,0.0505114309489727
557,0.026122689247131348,0.026122689247131348,0.032106343656778336,0.0019294035155326128,0.038089998066425323,0.03343558683991432,0.03343558683991432,0.040490854531526566,0.0026316861622035503,0.04754612594842911
558,0.026421505957841873,0.026421504095196724,0.03288765624165535,0.0019345442997291684,0.039353810250759125,0.0342714861035347,0.0342714861035347,0.04231376573443413,0.002754246350377798,0.05035604164004326
559,0.026422487571835518,0.02642248570919037,0.03267038241028786,0.0019186727004125714,0.038918282836675644,0.034103602170944214,0.034103602170944214,0.042176298797130585,0.0027598929591476917,0.05024899169802666
560,0.025620775297284126,0.025620773434638977,0.03190988302230835,0.001848861575126648,0.03819900006055832,0.03401472419500351,0.03401472419500351,0.041493091732263565,0.0026806294918060303,0.04897145554423332
561,0.02594860829412937,0.02594861015677452,0.0321388766169548,0.0018784430576488376,0.038329146802425385,0.0347854346036911,0.0347854346036911,0.043330442160367966,0.0028681715484708548,0.05187544971704483
562,0.025652440264821053,0.025652442127466202,0.031800877302885056,0.0018790933536365628,0.03794931620359421,0.03371613845229149,0.03371613845229149,0.04152986407279968,0.0026684284675866365,0.04934358596801758
563,0.02570725791156292,0.02570725418627262,0.031738776713609695,0.0018869494087994099,0.03777029737830162,0.036130283027887344,0.036130283027887344,0.045659277588129044,0.0031508239917457104,0.05518827587366104
564,0.02659190073609352,0.02659190073609352,0.032968733459711075,0.001968529773876071,0.03934556618332863,0.03791427239775658,0.03791427239775658,0.04852939397096634,0.003363767173141241,0.0591445155441761
565,0.026066811755299568,0.02606680616736412,0.03236136958003044,0.0019031368428841233,0.038655925542116165,0.03394857794046402,0.03394857794046402,0.04197397083044052,0.0027178870514035225,0.04999936372041702
566,0.025452252477407455,0.025452252477407455,0.03115925006568432,0.001832443755120039,0.03686625510454178,0.03499049320816994,0.03499049320816994,0.043465856462717056,0.0028985165990889072,0.05194121599197388
567,0.02592744305729866,0.025927439332008362,0.03230585530400276,0.0018908105557784438,0.038684263825416565,0.035874299705028534,0.035874299705028534,0.04530438035726547,0.003123124362900853,0.05473446100950241
568,0.025432968512177467,0.02543296292424202,0.03150452300906181,0.0018238890916109085,0.03757608309388161,0.035992298275232315,0.035992298275232315,0.04538227245211601,0.003089992329478264,0.05477225035429001
569,0.025864234194159508,0.025864234194159508,0.03174669295549393,0.001876113354228437,0.0376291498541832,0.0352640263736248,0.0352640263736248,0.04444487765431404,0.002886009169742465,0.053625721484422684
570,0.025278620421886444,0.025278622284531593,0.031056616455316544,0.0018133537378162146,0.036834608763456345,0.03432517126202583,0.03432517126202583,0.042279019951820374,0.0028122456278651953,0.050232868641614914
571,0.02599860355257988,0.02599860168993473,0.031923118978738785,0.0019176957430317998,0.03784763813018799,0.03385719656944275,0.03385719656944275,0.04133771359920502,0.0026767353992909193,0.04881822317838669
572,0.026826947927474976,0.026826949790120125,0.032922886312007904,0.0019726422615349293,0.039018820971250534,0.03438422083854675,0.03438422083854675,0.04143143445253372,0.0027101500891149044,0.04847865179181099
573,0.025942305102944374,0.025942303240299225,0.03241439163684845,0.0019094569142907858,0.03888647258281708,0.03445923700928688,0.03445923700928688,0.0428132489323616,0.0028092563152313232,0.051167260855436325
574,0.02586912363767624,0.02586912363767624,0.03166060149669647,0.0018879795679822564,0.037452083081007004,0.033601853996515274,0.033601853996515274,0.0411621555685997,0.0026691779494285583,0.048722464591264725
575,0.025575587525963783,0.025575587525963783,0.031695425510406494,0.0018659487832337618,0.03781525790691376,0.03399454057216644,0.03399454057216644,0.04174913093447685,0.0027417060919106007,0.04950372129678726
576,0.026006892323493958,0.026006897911429405,0.03215377405285835,0.0018904143944382668,0.03830064833164215,0.03412868455052376,0.03412868455052376,0.0420449860394001,0.002735631074756384,0.049961287528276443
577,0.024785077199339867,0.024785077199339867,0.03009781427681446,0.0017652356764301658,0.035410549491643906,0.033505916595458984,0.033505916595458984,0.04081547632813454,0.00260567176155746,0.04812503606081009
578,0.0255622249096632,0.0255622249096632,0.03160592541098595,0.001835510483942926,0.03764962777495384,0.03499794378876686,0.03499794378876686,0.04370041564106941,0.002932699164375663,0.052402883768081665
579,0.02624550648033619,0.02624550461769104,0.03254873678088188,0.001913411426357925,0.03885197266936302,0.03559016063809395,0.03559016063809395,0.04443139210343361,0.0028843749314546585,0.05327262356877327
580,0.02589387632906437,0.02589387632906437,0.03203362971544266,0.0018705151742324233,0.038173381239175797,0.033717792481184006,0.033717792481184006,0.04110562056303024,0.002611566334962845,0.04849345237016678
581,0.025868356227874756,0.025868356227874756,0.032309144735336304,0.0018975947750732303,0.03874993324279785,0.033154431730508804,0.033154431730508804,0.040352385491132736,0.0026147786993533373,0.04755034297704697
582,0.025774506852030754,0.025774501264095306,0.03156387433409691,0.0018721634987741709,0.03735324367880821,0.03528902679681778,0.03528902679681778,0.0438467338681221,0.00293061975389719,0.05240444093942642
583,0.025829292833805084,0.025829292833805084,0.031911786645650864,0.001876497408375144,0.037994276732206345,0.03496412932872772,0.03496412932872772,0.043565839529037476,0.00286326976493001,0.05216754600405693
584,0.025855397805571556,0.025855394080281258,0.03203532099723816,0.0018712282180786133,0.03821524232625961,0.03393712639808655,0.03393712639808655,0.041745301336050034,0.0026860139332711697,0.04955347627401352
585,0.025430522859096527,0.02543051913380623,0.031677328050136566,0.0018336598295718431,0.037924133241176605,0.03467563912272453,0.03467563912272453,0.0427703820168972,0.0027653153520077467,0.05086513236165047
